title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 018C 12 S316,LE 018C 12 S316,LE018C12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.09,0.09,0.016,0.16,0.0016,0.016,1.6,16,0.009,0.009,0.0016,0.016,0.00016,0.0016,0.16,1.6,0.214,0.214,5.44,0.544,REF,Reference,Reference,Reference,116.7598,116.8,0.018,0.018,0.46,0.046,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.687,0.687,3.056,0.3116,311.6,9.207,9.207,233.86,23.386,2.072,2.072,52.63,5.263,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00671,0.214,0.214,5.44,0.544,Random,0.018,0.018,0.46,0.046
LE 018C 13 M,LE 018C 13 M,LE018C13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.1,0.1,0.018,0.18,0.0018,0.018,1.8,18,0.01,0.01,0.0018,0.018,0.00018,0.0018,0.18,1.8,0.214,0.214,5.44,0.544,REF,Reference,Reference,Reference,126.1006,126.1,0.018,0.018,0.46,0.046,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1.1,1.1,4.893,0.499,499,12.77,12.77,324.36,32.436,2.322,2.322,58.98,5.898,Factory Option,Zinc Plate and Bake per ASTM B633,0.0071,0.214,0.214,5.44,0.544,Random,0.018,0.018,0.46,0.046
LE 018C 13 S,LE 018C 13 S,LE018C13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.08,0.08,0.014,0.14,0.0014,0.014,1.4,14,0.008,0.008,0.0014,0.014,0.00014,0.0014,0.14,1.4,0.214,0.214,5.44,0.544,REF,Reference,Reference,Reference,131.3548,131.4,0.018,0.018,0.46,0.046,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.9163,0.9163,4.076,0.4156,415.6,12.77,12.77,324.36,32.436,2.322,2.322,58.98,5.898,Factory Option,Passivate per ASTM A967,0.00753,0.214,0.214,5.44,0.544,Random,0.018,0.018,0.46,0.046
LE 018C 13 S316,LE 018C 13 S316,LE018C13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.08,0.08,0.014,0.14,0.0014,0.014,1.4,14,0.008,0.008,0.0014,0.014,0.00014,0.0014,0.14,1.4,0.214,0.214,5.44,0.544,REF,Reference,Reference,Reference,131.3548,131.4,0.018,0.018,0.46,0.046,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.687,0.687,3.056,0.3116,311.6,10.296,10.296,261.52,26.152,2.322,2.322,58.98,5.898,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00753,0.214,0.214,5.44,0.544,Random,0.018,0.018,0.46,0.046
LE 020A 0 M,LE 020A 0 M,LE020A0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,6,6,1.051,10.51,0.1071,1.071,107.1,1071,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.71,107.1,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,34.5535,34.6,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,1.295,1.295,32.89,3.289,0.705,0.705,17.91,1.791,Factory Option,Zinc Plate and Bake per ASTM B633,0.00113,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 0 S,LE 020A 0 S,LE020A0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,5,5,0.876,8.76,0.0893,0.893,89.3,893,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.93,89.3,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,34.5535,34.6,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,1.295,1.295,32.89,3.289,0.705,0.705,17.91,1.791,Factory Option,Passivate per ASTM A967,0.00115,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 0 S316,LE 020A 0 S316,LE020A0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,5,5,0.876,8.76,0.0893,0.893,89.3,893,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.93,89.3,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,34.5535,34.6,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,1.17,1.17,29.72,2.972,0.705,0.705,17.91,1.791,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00115,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 00 M,LE 020A 00 M,LE020A00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,7.5,7.5,1.313,13.13,0.1339,1.339,133.9,1339,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.39,133.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,27.6428,27.6,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,1.08,1.08,27.43,2.743,0.58,0.58,14.73,1.473,Factory Option,Zinc Plate and Bake per ASTM B633,0.00092,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 00 S,LE 020A 00 S,LE020A00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,6.25,6.25,1.095,10.95,0.1116,1.116,111.6,1116,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.16,111.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,27.6428,27.6,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,1.08,1.08,27.43,2.743,0.58,0.58,14.73,1.473,Factory Option,Passivate per ASTM A967,0.00094,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 00 S316,LE 020A 00 S316,LE020A00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,6.25,6.25,1.095,10.95,0.1116,1.116,111.6,1116,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.16,111.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,27.6428,27.6,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,0.986,0.986,25.04,2.504,0.58,0.58,14.73,1.473,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00094,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 001M,LE 020A 001M,LE020A001M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,9.42,9.42,1.65,16.5,0.1682,1.682,168.2,1682,0.942,0.942,0.165,1.65,0.01682,0.1682,16.82,168.2,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,22.0086,22,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,0.895,0.895,22.73,2.273,0.455,0.455,11.56,1.156,Factory Option,Zinc Plate and Bake per ASTM B633,0.00074,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 001S,LE 020A 001S,LE020A001S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,7.85,7.85,1.375,13.75,0.1402,1.402,140.2,1402,0.785,0.785,0.1375,1.375,0.01402,0.1402,14.02,140.2,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,22.0086,22,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,0.895,0.895,22.73,2.273,0.455,0.455,11.56,1.156,Factory Option,Passivate per ASTM A967,0.00076,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 001S316,LE 020A 001S316,LE020A001S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,7.85,7.85,1.375,13.75,0.1402,1.402,140.2,1402,0.785,0.785,0.1375,1.375,0.01402,0.1402,14.02,140.2,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,22.0086,22,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,0.813,0.813,20.65,2.065,0.455,0.455,11.56,1.156,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00076,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 002M,LE 020A 002M,LE020A002M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,13.38,13.38,2.343,23.43,0.2389,2.389,238.9,2389,1.338,1.338,0.2343,2.343,0.02389,0.2389,23.89,238.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,15.4948,15.5,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,0.69,0.69,17.53,1.753,0.33,0.33,8.38,0.838,Factory Option,Zinc Plate and Bake per ASTM B633,0.00054,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 002S,LE 020A 002S,LE020A002S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,11.15,11.15,1.953,19.53,0.1991,1.991,199.1,1991,1.115,1.115,0.1953,1.953,0.01991,0.1991,19.91,199.1,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,15.4948,15.5,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,0.69,0.69,17.53,1.753,0.33,0.33,8.38,0.838,Factory Option,Passivate per ASTM A967,0.00055,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 002S316,LE 020A 002S316,LE020A002S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,11.15,11.15,1.953,19.53,0.1991,1.991,199.1,1991,1.115,1.115,0.1953,1.953,0.01991,0.1991,19.91,199.1,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,15.4948,15.5,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,0.632,0.632,16.05,1.605,0.33,0.33,8.38,0.838,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00055,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 01 M,LE 020A 01 M,LE020A01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,5.1,5.1,0.893,8.93,0.0911,0.911,91.1,911,0.51,0.51,0.0893,0.893,0.00911,0.0911,9.11,91.1,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,40.6511,40.7,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,1.49,1.49,37.85,3.785,0.83,0.83,21.08,2.108,Factory Option,Zinc Plate and Bake per ASTM B633,0.00132,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 01 S,LE 020A 01 S,LE020A01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,40.6511,40.7,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,1.49,1.49,37.85,3.785,0.83,0.83,21.08,2.108,Factory Option,Passivate per ASTM A967,0.00135,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 01 S316,LE 020A 01 S316,LE020A01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,40.6511,40.7,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,1.347,1.347,34.21,3.421,0.83,0.83,21.08,2.108,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00135,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 02 M,LE 020A 02 M,LE020A02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,4.4,4.4,0.771,7.71,0.0786,0.786,78.6,786,0.44,0.44,0.0771,0.771,0.00786,0.0786,7.86,78.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,47.1184,47.1,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,1.695,1.695,43.05,4.305,0.955,0.955,24.26,2.426,Factory Option,Zinc Plate and Bake per ASTM B633,0.00152,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 02 S,LE 020A 02 S,LE020A02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,3.67,3.67,0.643,6.43,0.0655,0.655,65.5,655,0.367,0.367,0.0643,0.643,0.00655,0.0655,6.55,65.5,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,47.0756,47.1,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,1.695,1.695,43.05,4.305,0.955,0.955,24.26,2.426,Factory Option,Passivate per ASTM A967,0.00155,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 02 S316,LE 020A 02 S316,LE020A02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,3.67,3.67,0.643,6.43,0.0655,0.655,65.5,655,0.367,0.367,0.0643,0.643,0.00655,0.0655,6.55,65.5,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,47.0756,47.1,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,1.527,1.527,38.79,3.879,0.955,0.955,24.26,2.426,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00155,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 03 M,LE 020A 03 M,LE020A03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,3.9,3.9,0.683,6.83,0.0696,0.696,69.6,696,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.96,69.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,53.1592,53.2,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,1.89,1.89,48.01,4.801,1.08,1.08,27.43,2.743,Factory Option,Zinc Plate and Bake per ASTM B633,0.00171,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 03 S,LE 020A 03 S,LE020A03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,53.1592,53.2,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,1.89,1.89,48.01,4.801,1.08,1.08,27.43,2.743,Factory Option,Passivate per ASTM A967,0.00174,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 03 S316,LE 020A 03 S316,LE020A03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,53.1592,53.2,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,1.811,1.811,8.056,0.8215,821.5,1.704,1.704,43.28,4.328,1.08,1.08,27.43,2.743,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00174,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 04 M,LE 020A 04 M,LE020A04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,3.5,3.5,0.613,6.13,0.0625,0.625,62.5,625,0.35,0.35,0.0613,0.613,0.00625,0.0625,6.25,62.5,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,59.2345,59.2,0.02,0.02,0.51,0.051,Standard Loops,0.4,0.4,1.779,0.1814,181.4,0.08,0.08,0.3559,0.03629,36.29,2.9,2.9,12.9,1.3154,1315.4,2.085,2.085,52.96,5.296,1.205,1.205,30.61,3.061,Factory Option,Zinc Plate and Bake per ASTM B633,0.0019,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
LE 020A 04 S,LE 020A 04 S,LE020A04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.125,0.125,3.18,0.318,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,2.92,2.92,0.511,5.11,0.0521,0.521,52.1,521,0.292,0.292,0.0511,0.511,0.00521,0.0521,5.21,52.1,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,59.1669,59.2,0.02,0.02,0.51,0.051,Standard Loops,0.3332,0.3332,1.482,0.1511,151.1,0.06664,0.06664,0.2964,0.03023,30.23,2.4157,2.4157,10.746,1.0958,1095.8,2.085,2.085,52.96,5.296,1.205,1.205,30.61,3.061,Factory Option,Passivate per ASTM A967,0.00193,0.085,0.085,2.16,0.216,Random,0.02,0.02,0.51,0.051
