title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LP 100ZA 01S316,LP 100ZA 01S316,LP100ZA01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,12.63,12.63,2.212,22.12,0.2255,2.255,225.55,2255.5,1.263,1.263,0.2212,2.212,0.02255,0.2255,22.555,225.55,0.548,0.548,13.92,1.392,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,2.476,2.476,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.052639
LP 100ZA 02S316,LP 100ZA 02S316,LP100ZA02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.045,0.045,1.14,0.114,8.91,8.91,1.56,15.6,0.1591,1.591,159.11,1591.1,0.891,0.891,0.156,1.56,0.01591,0.1591,15.911,159.11,0.651,0.651,16.54,1.654,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,3.509,3.509,Reference,Reference,5.51,5.51,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.064776
LP 100ZA 03S316,LP 100ZA 03S316,LP100ZA03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,6.89,6.89,1.207,12.07,0.123,1.23,123.04,1230.4,0.689,0.689,0.1207,1.207,0.0123,0.123,12.304,123.04,0.754,0.754,19.15,1.915,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,4.54,4.54,Reference,Reference,6.54,6.54,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.076907
LP 100ZA 04S316,LP 100ZA 04S316,LP100ZA04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.075,0.075,1.91,0.191,5.61,5.61,0.982,9.82,0.1002,1.002,100.18,1001.8,0.561,0.561,0.0982,0.982,0.01002,0.1002,10.018,100.18,0.857,0.857,21.77,2.177,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,5.572,5.572,Reference,Reference,7.57,7.57,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.089041
LP 100ZA 05S316,LP 100ZA 05S316,LP100ZA05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.09,0.09,2.29,0.229,4.74,4.74,0.83,8.3,0.0846,0.846,84.65,846.5,0.474,0.474,0.083,0.83,0.00846,0.0846,8.465,84.65,0.96,0.96,24.38,2.438,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,6.604,6.604,Reference,Reference,8.6,8.6,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.101175
LP 100ZA 06S316,LP 100ZA 06S316,LP100ZA06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.1,0.1,2.54,0.254,4.1,4.1,0.718,7.18,0.0732,0.732,73.22,732.2,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.322,73.22,1.064,1.064,27.03,2.703,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,12.029,12.029,53.51,5.456,5456.35,Squared,Factory Option,7.636,7.636,Reference,Reference,9.64,9.64,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.487,1.487,37.77,3.777,Reference,Reference,Reference,Reference,,0.11331
LP 105ZA 01S316,LP 105ZA 01S316,LP105ZA01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,16.09,16.09,2.818,28.18,0.2873,2.873,287.34,2873.4,1.609,1.609,0.2818,2.818,0.02873,0.2873,28.734,287.34,0.565,0.565,14.35,1.435,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,2.39,2.39,Reference,Reference,4.39,4.39,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.05667
LP 105ZA 02S316,LP 105ZA 02S316,LP105ZA02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.045,0.045,1.14,0.114,11.31,11.31,1.981,19.81,0.202,2.02,201.97,2019.7,1.131,1.131,0.1981,1.981,0.0202,0.202,20.197,201.97,0.671,0.671,17.04,1.704,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,3.3925,3.3925,Reference,Reference,5.39,5.39,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.06969
LP 105ZA 03S316,LP 105ZA 03S316,LP105ZA03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,8.72,8.72,1.527,15.27,0.1557,1.557,155.72,1557.2,0.872,0.872,0.1527,1.527,0.01557,0.1557,15.572,155.72,0.777,0.777,19.74,1.974,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,4.3989,4.3989,Reference,Reference,6.4,6.4,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.0827
LP 105ZA 04S316,LP 105ZA 04S316,LP105ZA04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.07,0.07,1.78,0.178,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.883,0.883,22.43,2.243,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,5.4053,5.4053,Reference,Reference,7.41,7.41,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.0957
LP 105ZA 05S316,LP 105ZA 05S316,LP105ZA05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.08,0.08,2.03,0.203,5.98,5.98,1.047,10.47,0.1068,1.068,106.79,1067.9,0.598,0.598,0.1047,1.047,0.01068,0.1068,10.679,106.79,0.988,0.988,25.1,2.51,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,6.4118,6.4118,Reference,Reference,8.41,8.41,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.10871
LP 105ZA 06S316,LP 105ZA 06S316,LP105ZA06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.406,1.406,35.71,3.571,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.09,0.09,2.29,0.229,5.17,5.17,0.905,9.05,0.0923,0.923,92.33,923.3,0.517,0.517,0.0905,0.905,0.00923,0.0923,9.233,92.33,1.094,1.094,27.79,2.779,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,15.029,15.029,66.85,6.817,6817.15,Squared,Factory Option,7.4184,7.4184,Reference,Reference,9.42,9.42,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.477,1.477,37.52,3.752,Reference,Reference,Reference,Reference,,0.12172
LP 105ZC 01S316,LP 105ZC 01S316,LP105ZC01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,12.13,12.13,2.124,21.24,0.2166,2.166,216.62,2166.2,1.213,1.213,0.2124,2.124,0.02166,0.2166,21.662,216.62,0.529,0.529,13.44,1.344,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,2.037,2.037,Reference,Reference,4.04,4.04,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.060419
LP 105ZC 02S316,LP 105ZC 02S316,LP105ZC02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.045,0.045,1.14,0.114,8.53,8.53,1.494,14.94,0.1523,1.523,152.33,1523.3,0.853,0.853,0.1494,1.494,0.01523,0.1523,15.233,152.33,0.619,0.619,15.72,1.572,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,2.897,2.897,Reference,Reference,4.9,4.9,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.073287
LP 105ZC 03S316,LP 105ZC 03S316,LP105ZC03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,6.58,6.58,1.152,11.52,0.1175,1.175,117.51,1175.1,0.658,0.658,0.1152,1.152,0.01175,0.1175,11.751,117.51,0.709,0.709,18.01,1.801,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,3.756,3.756,Reference,Reference,5.76,5.76,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.086142
LP 105ZC 04S316,LP 105ZC 04S316,LP105ZC04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.075,0.075,1.91,0.191,5.35,5.35,0.937,9.37,0.0955,0.955,95.54,955.4,0.535,0.535,0.0937,0.937,0.00955,0.0955,9.554,95.54,0.8,0.8,20.32,2.032,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,4.615,4.615,Reference,Reference,6.62,6.62,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.099006
LP 105ZC 05S316,LP 105ZC 05S316,LP105ZC05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.09,0.09,2.29,0.229,4.51,4.51,0.79,7.9,0.0805,0.805,80.54,805.4,0.451,0.451,0.079,0.79,0.00805,0.0805,8.054,80.54,0.89,0.89,22.61,2.261,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,5.475,5.475,Reference,Reference,7.48,7.48,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.11187
LP 105ZC 06S316,LP 105ZC 06S316,LP105ZC06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.625,1.625,41.28,4.128,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.1,0.1,2.54,0.254,3.9,3.9,0.683,6.83,0.0696,0.696,69.65,696.5,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.965,69.65,0.98,0.98,24.89,2.489,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,11.777,11.777,52.39,5.342,5342.05,Squared,Factory Option,6.335,6.335,Reference,Reference,8.33,8.33,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.727,1.727,43.87,4.387,Reference,Reference,Reference,Reference,,0.124733
LP 120ZC 01S316,LP 120ZC 01S316,LP120ZC01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,18.33,18.33,3.21,32.1,0.3273,3.273,327.34,3273.4,1.833,1.833,0.321,3.21,0.03273,0.3273,32.734,327.34,0.643,0.643,16.33,1.633,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,2.358,2.358,Reference,Reference,4.36,4.36,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.084481
LP 120ZC 02S316,LP 120ZC 02S316,LP120ZC02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.045,0.045,1.14,0.114,12.74,12.74,2.231,22.31,0.2275,2.275,227.51,2275.1,1.274,1.274,0.2231,2.231,0.02275,0.2275,22.751,227.51,0.767,0.767,19.48,1.948,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,3.392,3.392,Reference,Reference,5.39,5.39,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.104529
LP 120ZC 03S316,LP 120ZC 03S316,LP120ZC03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,9.76,9.76,1.709,17.09,0.1743,1.743,174.29,1742.9,0.976,0.976,0.1709,1.709,0.01743,0.1743,17.429,174.29,0.891,0.891,22.63,2.263,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,4.425,4.425,Reference,Reference,6.42,6.42,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.124561
LP 120ZC 04S316,LP 120ZC 04S316,LP120ZC04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.075,0.075,1.91,0.191,7.91,7.91,1.385,13.85,0.1413,1.413,141.26,1412.6,0.791,0.791,0.1385,1.385,0.01413,0.1413,14.126,141.26,1.015,1.015,25.78,2.578,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,5.459,5.459,Reference,Reference,7.46,7.46,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.144614
LP 120ZC 05S316,LP 120ZC 05S316,LP120ZC05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.09,0.09,2.29,0.229,6.65,6.65,1.165,11.65,0.1188,1.188,118.76,1187.6,0.665,0.665,0.1165,1.165,0.01188,0.1188,11.876,118.76,1.139,1.139,28.93,2.893,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,6.494,6.494,Reference,Reference,8.49,8.49,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.164665
LP 120ZC 06S316,LP 120ZC 06S316,LP120ZC06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.594,1.594,40.49,4.049,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.1,0.1,2.54,0.254,5.74,5.74,1.005,10.05,0.1025,1.025,102.5,1025,0.574,0.574,0.1005,1.005,0.01025,0.1025,10.25,102.5,1.263,1.263,32.08,3.208,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,15.706,15.706,69.86,7.124,7124.24,Squared,Factory Option,7.528,7.528,Reference,Reference,9.53,9.53,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,1.697,1.697,43.1,4.31,Reference,Reference,Reference,Reference,,0.184714
LP 120ZG 01S316,LP 120ZG 01S316,LP120ZG01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.375,2.375,60.33,6.033,+/-0.07,+/-0.07,+/-1.78,+/-0.178,2.5,2.5,63.5,6.35,2.032,2.032,51.61,5.161,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.045,0.045,1.14,0.114,9.14,9.14,1.601,16.01,0.1632,1.632,163.22,1632.2,0.914,0.914,0.1601,1.601,0.01632,0.1632,16.322,163.22,0.657,0.657,16.69,1.669,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,12.275,12.275,54.6,5.568,5567.94,Squared,Factory Option,2.474,2.474,Reference,Reference,4.47,4.47,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,2.135,2.135,54.23,5.423,Reference,Reference,Reference,Reference,,0.107645
LP 120ZG 02S316,LP 120ZG 02S316,LP120ZG02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.375,2.375,60.33,6.033,+/-0.07,+/-0.07,+/-1.78,+/-0.178,2.5,2.5,63.5,6.35,2.032,2.032,51.61,5.161,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.747,0.747,18.97,1.897,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,12.275,12.275,54.6,5.568,5567.94,Squared,Factory Option,3.228,3.228,Reference,Reference,5.23,5.23,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,2.135,2.135,54.23,5.423,Reference,Reference,Reference,Reference,,0.125799
LP 120ZG 03S316,LP 120ZG 03S316,LP120ZG03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.375,2.375,60.33,6.033,+/-0.07,+/-0.07,+/-1.78,+/-0.178,2.5,2.5,63.5,6.35,2.032,2.032,51.61,5.161,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.075,0.075,1.91,0.191,5.68,5.68,0.995,9.95,0.1014,1.014,101.43,1014.3,0.568,0.568,0.0995,0.995,0.01014,0.1014,10.143,101.43,0.838,0.838,21.29,2.129,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,12.275,12.275,54.6,5.568,5567.94,Squared,Factory Option,3.983,3.983,Reference,Reference,5.98,5.98,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,2.135,2.135,54.23,5.423,Reference,Reference,Reference,Reference,,0.143948
LP 120ZG 04S316,LP 120ZG 04S316,LP120ZG04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.375,2.375,60.33,6.033,+/-0.07,+/-0.07,+/-1.78,+/-0.178,2.5,2.5,63.5,6.35,2.032,2.032,51.61,5.161,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.09,0.09,2.29,0.229,4.77,4.77,0.835,8.35,0.0852,0.852,85.18,851.8,0.477,0.477,0.0835,0.835,0.00852,0.0852,8.518,85.18,0.928,0.928,23.57,2.357,0.12,0.12,3.05,,Stainless Steel Type 316,SS316,12.275,12.275,54.6,5.568,5567.94,Squared,Factory Option,4.736,4.736,Reference,Reference,6.74,6.74,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,2.135,2.135,54.23,5.423,Reference,Reference,Reference,Reference,,0.162074
